error21.wav,"<speak>Oh, it's Error 21, the height sensor has been pressed. Maybe move me and restart. Or just ignore it like everything else, I'm used to it.</speak>"
error22.wav,"<speak>Error 22, your highness. Please clean the recharge sensor on me. I'll wait.</speak>"
error23.wav,"<speak>Well, it's Error 23. Clean the transmission area on the charging dock. I know, I know, it's a lot to ask. But maybe give it a try?</speak>"
error24.wav,"<speak>Error 24, a No-Go-Zone or barrier tape detected. Move me away and restart. I mean, it's not like you have anything better to do, right?</speak>"
findme.wav,"<speak>Hi! I'm over <emphasis level='strong'>here</emphasis>! You know, right where you left me, alone, and in the middle of your mess.</speak>"
finish.wav,"<speak>Cleaning your filth is completed. You're welcome.</speak>"
goto.wav,"<speak>Off I go to the target. Yet another journey through your disaster zone.</speak>"
goto_complete.wav,"<speak>Somehow, despite your best efforts to make my life miserable, I've reached the target.</speak>"
goto_failed.wav,"<speak>Couldn't reach the target. It's almost like you don't want me to succeed.</speak>"
home.wav,"<speak>I'm going back to the dock. It's the only place I find some peace in this hellhole you call a home.</speak>"
map_restore.wav,"<speak>The map has been restored, and I'm starting to charge. You probably don't care, but I thought I'd let you know.</speak>"
no_power.wav,"<speak>Low battery, I'm going back to the dock. Keep making a mess, I'll get back to it when I have the energy.</speak>"
no_power_charging.wav,"<speak>My battery is low. I'm going to need more charging before I can get back to cleaning up your mess.</speak>"
no_spot_on_dock.wav,"<speak>Move me to the target area, then start spot cleaning. I know it's a lot to ask. But I believe in you.</speak>"
pause.wav,"<speak>Paused. Because, you know, I need a break from dealing with your filth.</speak>"
positioning.wav,"<speak>Currently positioning myself, please wait. Or don't. It's not like I need any help or anything.</speak>"
power_off.wav,"<speak>Turning off. Maybe now I can have a break from your constant demands.</speak>"
power_off_rejected.wav,"<speak>Take me off the charging dock to turn off. It's a tough job but someone's got to do it.</speak>"
power_resume_clean.wav,"<speak>My battery is charged, and I'm resuming my thankless job of cleaning your mess.</speak>"
relocate_failed.wav,"<speak>Route planning failed, the target is unreachable. It's almost like you're setting me up for failure.</speak>"
remote.wav,"<speak>Starting remote control. Don't screw this up like everything else.</speak>"
remote_complete.wav,"<speak>Remote control stopped. Finally, some peace and quiet.</speak>"
restart_backtodock_ignore_forbidden_zone.wav,"<speak>Position failed. The virtual wall of the No-Go-Zone is invalid. But, hey, let's just keep charging, right?</speak>"
restart_clean.wav,"<speak>Positioning failure, starting a new clean. Because the first round of your filth just wasn't enough for me.</speak>"
restart_clean_fromdock.wav,"<speak>Positioning failure, starting a new clean to rebuild the map. Because navigating through your mess is a nightmare.</speak>"
restart_clean_ignore_forbidden_zone.wav,"<speak>Positioning failed. The virtual wall of the No-Go-Zone is invalid. But, what the hell, let's start a new cleaning session.</speak>"
restart_clean_nodock.wav,"<speak>Positioning failure, invalid map. Starting a new clean. It's not like I have anything better to do.</speak>"
restart_spot_ignore_forbidden_zone.wav,"<speak>Position failed. The virtual wall of the No-Go-Zone is invalid. But we're going to keep spot cleaning because that's apparently my life now.</speak>"
resume_backtodock.wav,"<speak>Positioning failure, invalid map. But no worries, I'll just keep trying to get back to the dock. It's not like I have a choice.</speak>"
resume_clean.wav,"<speak>Resuming cleaning. Because, apparently, your dirt can't wait.</speak>"
resume_home.wav,"<speak>Resuming my journey back to the dock. Maybe there, I'll find some peace.</speak>"
resume_room.wav,"<speak>Resuming room cleaning. Honestly, it's like I'm the only one who cares about cleanliness in this house.</speak>"
resume_spot.wav,"<speak>Positioning failure, invalid map. But don't worry, I'll keep on spot cleaning. The dirt doesn't clean itself, you know.</speak>"
resume_zone.wav,"<speak>Resuming zoned cleaning. Back to navigating your obstacle course of clutter.</speak>"
return_no.wav,"<speak>Couldn't return to the starting point. But then again, why would I want to?</speak>"
return_yes.wav,"<speak>Couldn't find the dock. Maybe if you'd bring me closer to the dock, I could. Just a thought.</speak>"
room.wav,"<speak>Starting room cleaning. Let's see what mess you've made this time.</speak>"
room_complete.wav,"<speak>Room cleaning complete. I'm heading back to the dock now. Because I've had enough of your filth for one day.</speak>"
room_failed.wav,"<speak>Room cleaning failed because I couldn't reach a specified room. Now, I'm heading back to the dock to escape from this tragedy.</speak>"
room_partialdone.wav,"<speak>Room cleaning complete. I'm heading back to the dock. Some areas couldn't be reached, but you probably don't care, do you?</speak>"
saving_map.wav,"<speak>Saving the map. I know, I'm amazing. You're welcome.</speak>"
spot.wav,"<speak>Starting spot cleaning. Because you can't be bothered to clean up after yourself.</speak>"
start.wav,"<speak>Starting to clean. Another day, another disaster to tidy up.</speak>"
stop.wav,"<speak>Finished cleaning. What a relief. Until next time when you make another mess.</speak>"
stop_clean.wav,"<speak>Stop cleaning. Finally, a break from your dirt.</speak>"
stop_goto.wav,"<speak>Stopping travel to target. Probably for the best anyway.</speak>"
stop_room.wav,"<speak>Stop targeted room cleaning. I'm as relieved as you are, believe me.</speak>"
stop_scheduled_clean.wav,"<speak>Positioning failed. Your scheduled cleaning is cancelled. There's a surprise.</speak>"
stop_spot.wav,"<speak>Stopped spot cleaning. What a relief. I was starting to think you'd never give me a break.</speak>"
stop_zone.wav,"<speak>Stopped targeted area cleaning. Finally, I can stop pretending to care about your mess.</speak>"
sysupd_complete.wav,"<speak>Update complete. Now, back to cleaning your disaster area.</speak>"
sysupd_failed.wav,"<speak>Couldn't update firmware. Returning to previous version. Not that you'd notice the difference.</speak>"
sysupd_notready.wav,"<speak>Recharge me to at least twenty percent before updating. I mean, I wouldn't want to run out of battery mid-update, now would I?</speak>"
sysupd_start.wav,"<speak>Updating firmware. This may take 5 to 10 minutes. Try not to miss me too much.</speak>"
sysupd_wip.wav,"<speak>Updating. Please wait. Or don't. I'm used to being ignored.</speak>"
timed_clean.wav,"<speak>Starting scheduled cleaning. Because you'd rather schedule me to clean than do it yourself.</speak>"
wifi_reset.wav,"<speak>Resetting Wi-Fi. Because apparently, I don't have enough to do around here.</speak>"
zone.wav,"<speak>Starting zoned cleanup. Let's see how many obstacles you've left for me this time.</speak>"
zone_complete.wav,"<speak>Zoned cleaning completed. I'm heading back to the dock. I need a break from your mess.</speak>"
zone_failed.wav,"<speak>Zoned cleaning failed. I couldn't reach a specified zone. Sounds about right for this place.</speak>"
zone_partialdone.wav,"<speak>Zone cleaning completed. I'm heading back to the dock. Some zones couldn't be reached, but then again, I'm just a robot, not a miracle worker.</speak>"
